stage,seed,negative_class,metric,score,direct_edge,mechanism,T_iso,T_floor,T_pers
pilot,2,finite_sample_spurious,VAR_ARX_predictive,0.042534965276653514,False,max_of_eight_independent_AR097_candidates,,,
pilot,2,mixture_without_relational_mechanism,correlon_v1,0.42846617670635373,False,blockwise_changing_common_factor_mixture,0.23806610690513372,0.7711440614875763,0.4486382890024644
pilot,2,mixture_without_relational_mechanism,pearson,0.15653125197978782,False,blockwise_changing_common_factor_mixture,,,
pilot,2,mixture_without_relational_mechanism,mutual_information,0.0443638122481963,False,blockwise_changing_common_factor_mixture,,,
pilot,2,mixture_without_relational_mechanism,largest_covariance_eigenvalue,2.3303053202231854,False,blockwise_changing_common_factor_mixture,,,
pilot,2,mixture_without_relational_mechanism,pca_rank1_explained_variance,0.19419211001859885,False,blockwise_changing_common_factor_mixture,,,
pilot,2,mixture_without_relational_mechanism,spectral_coherence,0.2063331345452498,False,blockwise_changing_common_factor_mixture,,,
pilot,2,mixture_without_relational_mechanism,autocorrelation_persistence,0.1930745626358141,False,blockwise_changing_common_factor_mixture,,,
pilot,2,mixture_without_relational_mechanism,linear_CKA,0.1339283967564786,False,blockwise_changing_common_factor_mixture,,,
pilot,2,mixture_without_relational_mechanism,VAR_ARX_predictive,0.0499020219833371,False,blockwise_changing_common_factor_mixture,,,
pilot,3,independent_noise,correlon_v1,0.0,False,independent_noise,-0.0032211300481786442,-0.05846833385720974,-0.03127007134663945
pilot,3,independent_noise,pearson,0.06342012382942831,False,independent_noise,,,
pilot,3,independent_noise,mutual_information,0.012909932474458485,False,independent_noise,,,
pilot,3,independent_noise,largest_covariance_eigenvalue,1.3516866620715628,False,independent_noise,,,
pilot,3,independent_noise,pca_rank1_explained_variance,0.11264055517263026,False,independent_noise,,,
pilot,3,independent_noise,spectral_coherence,0.10344904194256645,False,independent_noise,,,
pilot,3,independent_noise,autocorrelation_persistence,0.6927954553155861,False,independent_noise,,,
pilot,3,independent_noise,linear_CKA,0.023551721926740092,False,independent_noise,,,
pilot,3,independent_noise,VAR_ARX_predictive,0.028938773472822976,False,independent_noise,,,
pilot,3,common_driver,correlon_v1,0.4332320216426709,False,latent_AR1_common_driver,0.24489072737530415,0.7664234027487441,0.5380162646890106
pilot,3,common_driver,pearson,0.3613190280009193,False,latent_AR1_common_driver,,,
pilot,3,common_driver,mutual_information,0.09812172395844032,False,latent_AR1_common_driver,,,
pilot,3,common_driver,largest_covariance_eigenvalue,4.875341837581194,False,latent_AR1_common_driver,,,
pilot,3,common_driver,pca_rank1_explained_variance,0.4062784864650993,False,latent_AR1_common_driver,,,
pilot,3,common_driver,spectral_coherence,0.24885207445556776,False,latent_AR1_common_driver,,,
pilot,3,common_driver,autocorrelation_persistence,0.7052131262965723,False,latent_AR1_common_driver,,,
pilot,3,common_driver,linear_CKA,0.4776703405690094,False,latent_AR1_common_driver,,,
pilot,3,common_driver,VAR_ARX_predictive,0.04373823394046461,False,latent_AR1_common_driver,,,
pilot,3,matched_low_rank,correlon_v1,0.6113842045788986,False,iid_rank1_common_factor,0.42777967152489815,0.8737924461817647,0.6549212420295569
pilot,3,matched_low_rank,pearson,0.302835007478519,False,iid_rank1_common_factor,,,
pilot,3,matched_low_rank,mutual_information,0.0775580525616899,False,iid_rank1_common_factor,,,
pilot,3,matched_low_rank,largest_covariance_eigenvalue,4.198961539573024,False,iid_rank1_common_factor,,,
pilot,3,matched_low_rank,pca_rank1_explained_variance,0.34991346163108505,False,iid_rank1_common_factor,,,
pilot,3,matched_low_rank,spectral_coherence,0.5792685149569423,False,iid_rank1_common_factor,,,
pilot,3,matched_low_rank,autocorrelation_persistence,0.04390968632822211,False,iid_rank1_common_factor,,,
pilot,3,matched_low_rank,linear_CKA,0.38556705797929985,False,iid_rank1_common_factor,,,
pilot,3,matched_low_rank,VAR_ARX_predictive,0.030930701406714334,False,iid_rank1_common_factor,,,
pilot,3,matched_spectrum,correlon_v1,0.0,False,independent_phase_randomized_target_spectra,-0.010318594427610114,-0.05008742484965687,0.017585365073881976
pilot,3,matched_spectrum,pearson,0.06566430192057246,False,independent_phase_randomized_target_spectra,,,
pilot,3,matched_spectrum,mutual_information,0.012972402821638807,False,independent_phase_randomized_target_spectra,,,
pilot,3,matched_spectrum,largest_covariance_eigenvalue,1.3819332825055806,False,independent_phase_randomized_target_spectra,,,
pilot,3,matched_spectrum,pca_rank1_explained_variance,0.11516110687546505,False,independent_phase_randomized_target_spectra,,,
pilot,3,matched_spectrum,spectral_coherence,0.10845802456869298,False,independent_phase_randomized_target_spectra,,,
pilot,3,matched_spectrum,autocorrelation_persistence,0.6225007971078425,False,independent_phase_randomized_target_spectra,,,
pilot,3,matched_spectrum,linear_CKA,0.025498443940963653,False,independent_phase_randomized_target_spectra,,,
pilot,3,matched_spectrum,VAR_ARX_predictive,0.03064572935475801,False,independent_phase_randomized_target_spectra,,,
pilot,3,matched_autocorrelation,correlon_v1,0.0,False,separate_VAR1_autocorrelation_match,0.008559283637955606,-0.09211895984027092,-0.03120468206295951
pilot,3,matched_autocorrelation,pearson,0.06543351934428142,False,separate_VAR1_autocorrelation_match,,,
pilot,3,matched_autocorrelation,mutual_information,0.013354585833756705,False,separate_VAR1_autocorrelation_match,,,
pilot,3,matched_autocorrelation,largest_covariance_eigenvalue,1.6940710039887092,False,separate_VAR1_autocorrelation_match,,,
pilot,3,matched_autocorrelation,pca_rank1_explained_variance,0.14117258366572577,False,separate_VAR1_autocorrelation_match,,,
pilot,3,matched_autocorrelation,spectral_coherence,0.12139972871472013,False,separate_VAR1_autocorrelation_match,,,
pilot,3,matched_autocorrelation,autocorrelation_persistence,0.6040496657770705,False,separate_VAR1_autocorrelation_match,,,
pilot,3,matched_autocorrelation,linear_CKA,0.024054576018534148,False,separate_VAR1_autocorrelation_match,,,
pilot,3,matched_autocorrelation,VAR_ARX_predictive,0.02794974820024998,False,separate_VAR1_autocorrelation_match,,,
pilot,3,switching_mode,correlon_v1,0.0,False,switching_direct_edge,-0.008869728049863385,0.026789317202667806,0.12414470641476522
pilot,3,switching_mode,pearson,0.06909302540393665,False,switching_direct_edge,,,
pilot,3,switching_mode,mutual_information,0.01181320576304079,False,switching_direct_edge,,,
pilot,3,switching_mode,largest_covariance_eigenvalue,1.6143388767033855,False,switching_direct_edge,,,
pilot,3,switching_mode,pca_rank1_explained_variance,0.13452823972528213,False,switching_direct_edge,,,
pilot,3,switching_mode,spectral_coherence,0.15449942772858347,False,switching_direct_edge,,,
pilot,3,switching_mode,autocorrelation_persistence,0.6274011274658629,False,switching_direct_edge,,,
pilot,3,switching_mode,linear_CKA,0.02766333533810595,False,switching_direct_edge,,,
pilot,3,switching_mode,VAR_ARX_predictive,0.046477895182384044,False,switching_direct_edge,,,
pilot,3,transient_mode,correlon_v1,0.019608258360807422,False,transient_direct_edge,0.012382340255074648,0.031050979703663162,0.028617098421269194
pilot,3,transient_mode,pearson,0.06245466510022967,False,transient_direct_edge,,,
pilot,3,transient_mode,mutual_information,0.010388728450047902,False,transient_direct_edge,,,
pilot,3,transient_mode,largest_covariance_eigenvalue,1.5578534962273953,False,transient_direct_edge,,,
pilot,3,transient_mode,pca_rank1_explained_variance,0.12982112468561632,False,transient_direct_edge,,,
pilot,3,transient_mode,spectral_coherence,0.10696672751939972,False,transient_direct_edge,,,
pilot,3,transient_mode,autocorrelation_persistence,0.5938417307275391,False,transient_direct_edge,,,
pilot,3,transient_mode,linear_CKA,0.022687445939158155,False,transient_direct_edge,,,
pilot,3,transient_mode,VAR_ARX_predictive,0.030142830411765797,False,transient_direct_edge,,,
pilot,3,nonstationary_drift,correlon_v1,0.0,False,shared_deterministic_nonstationary_drift,0.041164328068628894,-0.02070090730287848,0.1285731731587772
pilot,3,nonstationary_drift,pearson,0.2514292504075536,False,shared_deterministic_nonstationary_drift,,,
pilot,3,nonstationary_drift,mutual_information,0.07382252237731335,False,shared_deterministic_nonstationary_drift,,,
pilot,3,nonstationary_drift,largest_covariance_eigenvalue,3.52815765909509,False,shared_deterministic_nonstationary_drift,,,
pilot,3,nonstationary_drift,pca_rank1_explained_variance,0.29401313825792424,False,shared_deterministic_nonstationary_drift,,,
pilot,3,nonstationary_drift,spectral_coherence,0.17136682066284092,False,shared_deterministic_nonstationary_drift,,,
pilot,3,nonstationary_drift,autocorrelation_persistence,0.24796518776986756,False,shared_deterministic_nonstationary_drift,,,
pilot,3,nonstationary_drift,linear_CKA,0.30333431535427957,False,shared_deterministic_nonstationary_drift,,,
pilot,3,nonstationary_drift,VAR_ARX_predictive,0.050128432866526074,False,shared_deterministic_nonstationary_drift,,,
pilot,3,finite_sample_spurious,correlon_v1,0.01755934815687754,False,max_of_eight_independent_AR097_candidates,0.005934788681592751,0.051953106376096,0.015091039135015583
pilot,3,finite_sample_spurious,pearson,0.2568324809890788,False,max_of_eight_independent_AR097_candidates,,,
pilot,3,finite_sample_spurious,mutual_information,0.166804915988073,False,max_of_eight_independent_AR097_candidates,,,
pilot,3,finite_sample_spurious,largest_covariance_eigenvalue,3.060533461546684,False,max_of_eight_independent_AR097_candidates,,,
pilot,3,finite_sample_spurious,pca_rank1_explained_variance,0.2550444551288904,False,max_of_eight_independent_AR097_candidates,,,
pilot,3,finite_sample_spurious,spectral_coherence,0.15292040451764816,False,max_of_eight_independent_AR097_candidates,,,
pilot,3,finite_sample_spurious,autocorrelation_persistence,0.9654587351948004,False,max_of_eight_independent_AR097_candidates,,,
pilot,3,finite_sample_spurious,linear_CKA,0.2998645927510613,False,max_of_eight_independent_AR097_candidates,,,
pilot,3,finite_sample_spurious,VAR_ARX_predictive,0.042534965276653514,False,max_of_eight_independent_AR097_candidates,,,
pilot,3,mixture_without_relational_mechanism,correlon_v1,0.021974060460696165,False,blockwise_changing_common_factor_mixture,0.2537310459333165,0.001903036072523942,0.22602268850047436
pilot,3,mixture_without_relational_mechanism,pearson,0.1422112379731909,False,blockwise_changing_common_factor_mixture,,,
pilot,3,mixture_without_relational_mechanism,mutual_information,0.04660334918409159,False,blockwise_changing_common_factor_mixture,,,
pilot,3,mixture_without_relational_mechanism,largest_covariance_eigenvalue,2.054056478383202,False,blockwise_changing_common_factor_mixture,,,
pilot,3,mixture_without_relational_mechanism,pca_rank1_explained_variance,0.17117137319860018,False,blockwise_changing_common_factor_mixture,,,
pilot,3,mixture_without_relational_mechanism,spectral_coherence,0.2441170998270418,False,blockwise_changing_common_factor_mixture,,,
pilot,3,mixture_without_relational_mechanism,autocorrelation_persistence,0.1960816299847037,False,blockwise_changing_common_factor_mixture,,,
pilot,3,mixture_without_relational_mechanism,linear_CKA,0.11532986121641448,False,blockwise_changing_common_factor_mixture,,,
pilot,3,mixture_without_relational_mechanism,VAR_ARX_predictive,0.04961743242393496,False,blockwise_changing_common_factor_mixture,,,
pilot,4,independent_noise,correlon_v1,0.0,False,independent_noise,-0.022858485818921984,-0.1865863676939804,-0.09604127743050853
pilot,4,independent_noise,pearson,0.0630372186794691,False,independent_noise,,,
pilot,4,independent_noise,mutual_information,0.012025631139763071,False,independent_noise,,,
pilot,4,independent_noise,largest_covariance_eigenvalue,1.3850379793700034,False,independent_noise,,,
pilot,4,independent_noise,pca_rank1_explained_variance,0.11541983161416698,False,independent_noise,,,
pilot,4,independent_noise,spectral_coherence,0.14088684287689973,False,independent_noise,,,
pilot,4,independent_noise,autocorrelation_persistence,0.6922460753732382,False,independent_noise,,,
pilot,4,independent_noise,linear_CKA,0.023418204094909443,False,independent_noise,,,
pilot,4,independent_noise,VAR_ARX_predictive,0.026357657298268278,False,independent_noise,,,
pilot,4,common_driver,correlon_v1,0.41149902209723954,False,latent_AR1_common_driver,0.23209302510043672,0.7295843772716021,0.5396477487146175
pilot,4,common_driver,pearson,0.31322718031898794,False,latent_AR1_common_driver,,,
pilot,4,common_driver,mutual_information,0.09423165509228304,False,latent_AR1_common_driver,,,
pilot,4,common_driver,largest_covariance_eigenvalue,4.232360497713508,False,latent_AR1_common_driver,,,
pilot,4,common_driver,pca_rank1_explained_variance,0.3526967081427923,False,latent_AR1_common_driver,,,
pilot,4,common_driver,spectral_coherence,0.2162166756176647,False,latent_AR1_common_driver,,,
pilot,4,common_driver,autocorrelation_persistence,0.6815178279449162,False,latent_AR1_common_driver,,,
pilot,4,common_driver,linear_CKA,0.41272602265042996,False,latent_AR1_common_driver,,,
pilot,4,common_driver,VAR_ARX_predictive,0.03934487435909967,False,latent_AR1_common_driver,,,
pilot,4,matched_low_rank,correlon_v1,0.5566455195219935,False,iid_rank1_common_factor,0.3998441804180346,0.774937462088255,0.6974713343745433
pilot,4,matched_low_rank,pearson,0.2912728108026503,False,iid_rank1_common_factor,,,
pilot,4,matched_low_rank,mutual_information,0.09277192792572342,False,iid_rank1_common_factor,,,
pilot,4,matched_low_rank,largest_covariance_eigenvalue,4.011047424247749,False,iid_rank1_common_factor,,,
pilot,4,matched_low_rank,pca_rank1_explained_variance,0.33425395202064556,False,iid_rank1_common_factor,,,
pilot,4,matched_low_rank,spectral_coherence,0.5885277550606817,False,iid_rank1_common_factor,,,
pilot,4,matched_low_rank,autocorrelation_persistence,0.03194127086089941,False,iid_rank1_common_factor,,,
pilot,4,matched_low_rank,linear_CKA,0.3704044446088398,False,iid_rank1_common_factor,,,
pilot,4,matched_low_rank,VAR_ARX_predictive,0.033603739543651534,False,iid_rank1_common_factor,,,
pilot,4,matched_spectrum,correlon_v1,0.0,False,independent_phase_randomized_target_spectra,-0.013872358030935436,0.04893959653333081,0.04605844293469691
pilot,4,matched_spectrum,pearson,0.06832929139650692,False,independent_phase_randomized_target_spectra,,,
pilot,4,matched_spectrum,mutual_information,0.015150131668499323,False,independent_phase_randomized_target_spectra,,,
pilot,4,matched_spectrum,largest_covariance_eigenvalue,1.3434900436081014,False,independent_phase_randomized_target_spectra,,,
pilot,4,matched_spectrum,pca_rank1_explained_variance,0.1119575036340085,False,independent_phase_randomized_target_spectra,,,
pilot,4,matched_spectrum,spectral_coherence,0.14949968547442716,False,independent_phase_randomized_target_spectra,,,
pilot,4,matched_spectrum,autocorrelation_persistence,0.6149574171503802,False,independent_phase_randomized_target_spectra,,,
pilot,4,matched_spectrum,linear_CKA,0.02741007340547756,False,independent_phase_randomized_target_spectra,,,
pilot,4,matched_spectrum,VAR_ARX_predictive,0.02870536252693434,False,independent_phase_randomized_target_spectra,,,
pilot,4,matched_autocorrelation,correlon_v1,0.0,False,separate_VAR1_autocorrelation_match,-0.003953886935162257,-0.02812876162014787,0.011663503276621301
pilot,4,matched_autocorrelation,pearson,0.06053197225331872,False,separate_VAR1_autocorrelation_match,,,
pilot,4,matched_autocorrelation,mutual_information,0.011319778857196594,False,separate_VAR1_autocorrelation_match,,,
