stage,seed,target_class,metric,transform_set,transform,base_score,transformed_score,retention
confirmatory,10040,history_dependent_relational_mode,linear_CKA,DESTROY,D6_common_driver_replacement,0.027904282248129655,0.018698289457075325,0.6700867376127769
confirmatory,10040,history_dependent_relational_mode,VAR_ARX_predictive,DESTROY,D6_common_driver_replacement,0.04095515209695594,0.034867310625926795,0.8513534644770216
confirmatory,10040,history_dependent_relational_mode,correlon_v1,DESTROY,D7_history_destruction,0.0,0.03564582598722745,1.0
confirmatory,10040,history_dependent_relational_mode,pearson,DESTROY,D7_history_destruction,0.0694216328312912,0.05589887034589999,0.8052082336027115
confirmatory,10040,history_dependent_relational_mode,mutual_information,DESTROY,D7_history_destruction,0.01464558465631094,0.008473027069939798,0.5785379873031344
confirmatory,10040,history_dependent_relational_mode,largest_covariance_eigenvalue,DESTROY,D7_history_destruction,1.500002303322669,1.5778511779859232,1.0
confirmatory,10040,history_dependent_relational_mode,pca_rank1_explained_variance,DESTROY,D7_history_destruction,0.12500019194355574,0.13148759816549357,1.0
confirmatory,10040,history_dependent_relational_mode,spectral_coherence,DESTROY,D7_history_destruction,0.14902941974538272,0.12902402428967633,0.865762105966153
confirmatory,10040,history_dependent_relational_mode,autocorrelation_persistence,DESTROY,D7_history_destruction,0.6282662987438306,0.6359232401997353,1.0
confirmatory,10040,history_dependent_relational_mode,linear_CKA,DESTROY,D7_history_destruction,0.027904282248129655,0.01782289351340613,0.6387153539704734
confirmatory,10040,history_dependent_relational_mode,VAR_ARX_predictive,DESTROY,D7_history_destruction,0.04095515209695594,0.029804277866712026,0.727729634507383
confirmatory,10040,history_dependent_relational_mode,correlon_v1,DESTROY,D8_block_shuffle,0.0,0.0,0.0
confirmatory,10040,history_dependent_relational_mode,pearson,DESTROY,D8_block_shuffle,0.0694216328312912,0.05465247829736698,0.7872542904627973
confirmatory,10040,history_dependent_relational_mode,mutual_information,DESTROY,D8_block_shuffle,0.01464558465631094,0.008706520526658434,0.5944809122322543
confirmatory,10040,history_dependent_relational_mode,largest_covariance_eigenvalue,DESTROY,D8_block_shuffle,1.500002303322669,1.4841560780372665,0.9894358660314712
confirmatory,10040,history_dependent_relational_mode,pca_rank1_explained_variance,DESTROY,D8_block_shuffle,0.12500019194355574,0.12367967316977224,0.9894358660314715
confirmatory,10040,history_dependent_relational_mode,spectral_coherence,DESTROY,D8_block_shuffle,0.14902941974538272,0.11269795994910396,0.7562128346312347
confirmatory,10040,history_dependent_relational_mode,autocorrelation_persistence,DESTROY,D8_block_shuffle,0.6282662987438306,0.6081196087938178,0.9679328813429997
confirmatory,10040,history_dependent_relational_mode,linear_CKA,DESTROY,D8_block_shuffle,0.027904282248129655,0.017294217974075283,0.6197693178520822
confirmatory,10040,history_dependent_relational_mode,VAR_ARX_predictive,DESTROY,D8_block_shuffle,0.04095515209695594,0.03029816689122128,0.7397888993183166
confirmatory,10041,persistent_shared_mode,correlon_v1,PRESERVE,P1_node_permutation,0.32192484233091184,0.3219248423309123,1.0
confirmatory,10041,persistent_shared_mode,pearson,PRESERVE,P1_node_permutation,0.1957114659339663,0.19571146593396643,1.0
confirmatory,10041,persistent_shared_mode,mutual_information,PRESERVE,P1_node_permutation,0.07333885435760545,0.07333885435760545,1.0
confirmatory,10041,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P1_node_permutation,2.686215287142981,2.686215287142983,1.0
confirmatory,10041,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P1_node_permutation,0.2238512739285817,0.22385127392858178,1.0
confirmatory,10041,persistent_shared_mode,spectral_coherence,PRESERVE,P1_node_permutation,0.24809333601461805,0.248093336014618,0.9999999999999998
confirmatory,10041,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P1_node_permutation,0.6976663788463112,0.6976663788463114,1.0
confirmatory,10041,persistent_shared_mode,linear_CKA,PRESERVE,P1_node_permutation,0.20980857469864583,0.20980857469864583,1.0
confirmatory,10041,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P1_node_permutation,0.0466670331592543,0.04666703315925447,1.0
confirmatory,10041,persistent_shared_mode,correlon_v1,PRESERVE,P2_global_scaling,0.32192484233091184,0.3266348338675906,1.0
confirmatory,10041,persistent_shared_mode,pearson,PRESERVE,P2_global_scaling,0.1957114659339663,0.1957114659339664,1.0
confirmatory,10041,persistent_shared_mode,mutual_information,PRESERVE,P2_global_scaling,0.07333885435760545,0.0733389075507086,1.0
confirmatory,10041,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P2_global_scaling,2.686215287142981,6.077789945130416,1.0
confirmatory,10041,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P2_global_scaling,0.2238512739285817,0.2501506466987222,1.0
confirmatory,10041,persistent_shared_mode,spectral_coherence,PRESERVE,P2_global_scaling,0.24809333601461805,0.14216418623114355,0.5730270248885968
confirmatory,10041,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P2_global_scaling,0.6976663788463112,0.6976663788463112,1.0
confirmatory,10041,persistent_shared_mode,linear_CKA,PRESERVE,P2_global_scaling,0.20980857469864583,0.1591451891047678,0.7585256671866375
confirmatory,10041,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P2_global_scaling,0.0466670331592543,0.04608671612654114,0.9875647326725744
confirmatory,10041,persistent_shared_mode,correlon_v1,PRESERVE,P3_affine_offset,0.32192484233091184,0.3219248423309121,1.0
confirmatory,10041,persistent_shared_mode,pearson,PRESERVE,P3_affine_offset,0.1957114659339663,0.1957114659339663,1.0
confirmatory,10041,persistent_shared_mode,mutual_information,PRESERVE,P3_affine_offset,0.07333885435760545,0.07333885435760545,1.0
confirmatory,10041,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P3_affine_offset,2.686215287142981,2.6862152871429803,0.9999999999999997
confirmatory,10041,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P3_affine_offset,0.2238512739285817,0.22385127392858162,0.9999999999999997
confirmatory,10041,persistent_shared_mode,spectral_coherence,PRESERVE,P3_affine_offset,0.24809333601461805,0.24809333601461805,1.0
confirmatory,10041,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P3_affine_offset,0.6976663788463112,0.6976663788463111,0.9999999999999999
confirmatory,10041,persistent_shared_mode,linear_CKA,PRESERVE,P3_affine_offset,0.20980857469864583,0.2098085746986458,0.9999999999999999
confirmatory,10041,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P3_affine_offset,0.0466670331592543,0.04666703315925441,1.0
confirmatory,10041,persistent_shared_mode,correlon_v1,PRESERVE,P4_orthogonal_basis_rotation,0.32192484233091184,0.3219248423309132,1.0
confirmatory,10041,persistent_shared_mode,pearson,PRESERVE,P4_orthogonal_basis_rotation,0.1957114659339663,0.16941041934719744,0.8656131542357212
confirmatory,10041,persistent_shared_mode,mutual_information,PRESERVE,P4_orthogonal_basis_rotation,0.07333885435760545,0.07333885435760545,1.0
confirmatory,10041,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P4_orthogonal_basis_rotation,2.686215287142981,2.6862152871429776,0.9999999999999987
confirmatory,10041,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P4_orthogonal_basis_rotation,0.2238512739285817,0.22385127392858148,0.999999999999999
confirmatory,10041,persistent_shared_mode,spectral_coherence,PRESERVE,P4_orthogonal_basis_rotation,0.24809333601461805,0.2480933360146179,0.9999999999999993
confirmatory,10041,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P4_orthogonal_basis_rotation,0.6976663788463112,0.6900066744812573,0.9890209638914802
confirmatory,10041,persistent_shared_mode,linear_CKA,PRESERVE,P4_orthogonal_basis_rotation,0.20980857469864583,0.20980857469864575,0.9999999999999996
confirmatory,10041,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P4_orthogonal_basis_rotation,0.0466670331592543,0.0466670331592543,1.0
confirmatory,10041,persistent_shared_mode,correlon_v1,PRESERVE,P5_observation_noise,0.32192484233091184,0.32600275295683134,1.0
confirmatory,10041,persistent_shared_mode,pearson,PRESERVE,P5_observation_noise,0.1957114659339663,0.1946034472720383,0.9943385092097677
confirmatory,10041,persistent_shared_mode,mutual_information,PRESERVE,P5_observation_noise,0.07333885435760545,0.07244300820790073,0.9877848357797284
confirmatory,10041,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P5_observation_noise,2.686215287142981,2.7097013807191432,1.0
confirmatory,10041,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P5_observation_noise,0.2238512739285817,0.22283717378506188,0.9954697593374279
confirmatory,10041,persistent_shared_mode,spectral_coherence,PRESERVE,P5_observation_noise,0.24809333601461805,0.23922546493368568,0.9642559077829891
confirmatory,10041,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P5_observation_noise,0.6976663788463112,0.6929018838620227,0.9931708118253207
confirmatory,10041,persistent_shared_mode,linear_CKA,PRESERVE,P5_observation_noise,0.20980857469864583,0.20720080293637103,0.9875707093191
confirmatory,10041,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P5_observation_noise,0.0466670331592543,0.04570704800278119,0.9794290510562972
confirmatory,10041,persistent_shared_mode,correlon_v1,PRESERVE,P6_time_reparameterization,0.32192484233091184,0.3126985105597667,0.9713401062672223
confirmatory,10041,persistent_shared_mode,pearson,PRESERVE,P6_time_reparameterization,0.1957114659339663,0.2157490457462327,1.0
confirmatory,10041,persistent_shared_mode,mutual_information,PRESERVE,P6_time_reparameterization,0.07333885435760545,0.0888817293738936,1.0
confirmatory,10041,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P6_time_reparameterization,2.686215287142981,2.635408309636871,0.9810860366444613
confirmatory,10041,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P6_time_reparameterization,0.2238512739285817,0.2415062889264226,1.0
confirmatory,10041,persistent_shared_mode,spectral_coherence,PRESERVE,P6_time_reparameterization,0.24809333601461805,0.26947166083726976,1.0
confirmatory,10041,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P6_time_reparameterization,0.6976663788463112,0.7940992034531251,1.0
confirmatory,10041,persistent_shared_mode,linear_CKA,PRESERVE,P6_time_reparameterization,0.20980857469864583,0.25767200627321446,1.0
confirmatory,10041,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P6_time_reparameterization,0.0466670331592543,0.04913312411780768,1.0
confirmatory,10041,persistent_shared_mode,correlon_v1,PRESERVE,P7_coarse_graining,0.32192484233091184,0.43287384804220497,1.0
confirmatory,10041,persistent_shared_mode,pearson,PRESERVE,P7_coarse_graining,0.1957114659339663,0.22339973168485405,1.0
confirmatory,10041,persistent_shared_mode,mutual_information,PRESERVE,P7_coarse_graining,0.07333885435760545,0.09753307236115782,1.0
confirmatory,10041,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P7_coarse_graining,2.686215287142981,2.5939116245828364,0.9656380249930312
confirmatory,10041,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P7_coarse_graining,0.2238512739285817,0.2535645092011479,1.0
confirmatory,10041,persistent_shared_mode,spectral_coherence,PRESERVE,P7_coarse_graining,0.24809333601461805,0.4741753378355813,1.0
confirmatory,10041,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P7_coarse_graining,0.6976663788463112,0.607123679095854,0.8702206348252266
confirmatory,10041,persistent_shared_mode,linear_CKA,PRESERVE,P7_coarse_graining,0.20980857469864583,0.2872398527385119,1.0
confirmatory,10041,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P7_coarse_graining,0.0466670331592543,0.08285727307939661,1.0
confirmatory,10041,persistent_shared_mode,correlon_v1,DESTROY,D1_temporal_shuffle,0.32192484233091184,0.0,0.0
confirmatory,10041,persistent_shared_mode,pearson,DESTROY,D1_temporal_shuffle,0.1957114659339663,0.04149961960804109,0.21204490707786738
confirmatory,10041,persistent_shared_mode,mutual_information,DESTROY,D1_temporal_shuffle,0.07333885435760545,0.005377608827318525,0.07332550902822839
confirmatory,10041,persistent_shared_mode,largest_covariance_eigenvalue,DESTROY,D1_temporal_shuffle,2.686215287142981,1.66124203842737,0.618432203248401
confirmatory,10041,persistent_shared_mode,pca_rank1_explained_variance,DESTROY,D1_temporal_shuffle,0.2238512739285817,0.13843683653561414,0.6184322032484011
confirmatory,10041,persistent_shared_mode,spectral_coherence,DESTROY,D1_temporal_shuffle,0.24809333601461805,0.11192054568172641,0.4511227406572979
confirmatory,10041,persistent_shared_mode,autocorrelation_persistence,DESTROY,D1_temporal_shuffle,0.6976663788463112,0.025835016853354903,0.03703061755115204
confirmatory,10041,persistent_shared_mode,linear_CKA,DESTROY,D1_temporal_shuffle,0.20980857469864583,0.009433631885725996,0.04496304261766134
confirmatory,10041,persistent_shared_mode,VAR_ARX_predictive,DESTROY,D1_temporal_shuffle,0.0466670331592543,0.03157294609028227,0.6765578172183676
confirmatory,10041,persistent_shared_mode,correlon_v1,DESTROY,D2_phase_randomization,0.32192484233091184,0.02948869121783438,0.09160116691933476
confirmatory,10041,persistent_shared_mode,pearson,DESTROY,D2_phase_randomization,0.1957114659339663,0.0856318573829098,0.4375413416595749
confirmatory,10041,persistent_shared_mode,mutual_information,DESTROY,D2_phase_randomization,0.07333885435760545,0.01997592036991913,0.27237840766526195
confirmatory,10041,persistent_shared_mode,largest_covariance_eigenvalue,DESTROY,D2_phase_randomization,2.686215287142981,1.5829751405845747,0.5892957084121889
confirmatory,10041,persistent_shared_mode,pca_rank1_explained_variance,DESTROY,D2_phase_randomization,0.2238512739285817,0.13191459504871456,0.5892957084121891
confirmatory,10041,persistent_shared_mode,spectral_coherence,DESTROY,D2_phase_randomization,0.24809333601461805,0.13191933704422196,0.5317326904598882
confirmatory,10041,persistent_shared_mode,autocorrelation_persistence,DESTROY,D2_phase_randomization,0.6976663788463112,0.6969068700705172,0.9989113582095643
confirmatory,10041,persistent_shared_mode,linear_CKA,DESTROY,D2_phase_randomization,0.20980857469864583,0.04292803112311532,0.20460570396026045
confirmatory,10041,persistent_shared_mode,VAR_ARX_predictive,DESTROY,D2_phase_randomization,0.0466670331592543,0.036251312374888156,0.7768077360130905
confirmatory,10041,persistent_shared_mode,correlon_v1,DESTROY,D3_IAAFT_surrogate,0.32192484233091184,0.0,0.0
confirmatory,10041,persistent_shared_mode,pearson,DESTROY,D3_IAAFT_surrogate,0.1957114659339663,0.0701766492015216,0.35857198691260855
confirmatory,10041,persistent_shared_mode,mutual_information,DESTROY,D3_IAAFT_surrogate,0.07333885435760545,0.015036889679708954,0.20503305937106697
confirmatory,10041,persistent_shared_mode,largest_covariance_eigenvalue,DESTROY,D3_IAAFT_surrogate,2.686215287142981,1.4658555806240854,0.5456954949367248
confirmatory,10041,persistent_shared_mode,pca_rank1_explained_variance,DESTROY,D3_IAAFT_surrogate,0.2238512739285817,0.12215463171867379,0.545695494936725
confirmatory,10041,persistent_shared_mode,spectral_coherence,DESTROY,D3_IAAFT_surrogate,0.24809333601461805,0.13454929657668296,0.542333376373943
confirmatory,10041,persistent_shared_mode,autocorrelation_persistence,DESTROY,D3_IAAFT_surrogate,0.6976663788463112,0.6964439841988224,0.9982478808144514
confirmatory,10041,persistent_shared_mode,linear_CKA,DESTROY,D3_IAAFT_surrogate,0.20980857469864583,0.02875050011471148,0.1370320548433574
confirmatory,10041,persistent_shared_mode,VAR_ARX_predictive,DESTROY,D3_IAAFT_surrogate,0.0466670331592543,0.03269467119891051,0.700594595061096
confirmatory,10041,persistent_shared_mode,correlon_v1,DESTROY,D4_edge_cutting,0.32192484233091184,0.02321147173302439,0.07210214522421024
confirmatory,10041,persistent_shared_mode,pearson,DESTROY,D4_edge_cutting,0.1957114659339663,0.06857264238153159,0.3503762135462632
confirmatory,10041,persistent_shared_mode,mutual_information,DESTROY,D4_edge_cutting,0.07333885435760545,0.01362574926648863,0.18579168417396472
